"","Player","totals.Rk","totals.Pos","totals.Age","totals.Tm","totals.G","totals.GS","totals.MP","totals.FG","totals.FGA","totals.FG.","totals.3P","totals.3PA","totals.3P.","totals.2P","totals.2PA","totals.2P.","totals.FT","totals.FTA","totals.FT.","totals.ORB","totals.DRB","totals.TRB","totals.AST","totals.STL","totals.BLK","totals.TOV","totals.PF","totals.PTS","advanced.PER","advanced.TS.","advanced.eFG.","advanced.FTr","advanced.3PAr","advanced.ORB.","advanced.DRB.","advanced.TRB.","advanced.AST.","advanced.STL.","advanced.BLK.","advanced.TOV.","advanced.USG.","advanced.ORtg","advanced.DRtg","advanced.OWS","advanced.DWS","advanced.WS","advanced.WS.48","First","Pts.Won"
"444","Tony Allen","9","SG",30,"MEM",58,57,1525,210,448,0.469,8,26,0.308,202,422,0.479,140,175,0.8,98,135,233,79,104,33,94,142,568,15.7,0.541,0.478,0.391,0.058,7.4,10.6,8.9,8.3,3.6,1.8,15.2,18.4,106,100,1.7,2.5,4.2,0.131,0,0
"445","Tony Battie","34","C",35,"PHI",27,11,295,19,51,0.373,0,1,0,19,50,0.38,4,4,1,8,59,67,16,4,6,4,26,42,7.3,0.398,0.373,0.078,0.02,3,22.3,12.6,7.6,0.7,1.5,7,9,94,99,0,0.5,0.5,0.076,0,0
"446","Tony Parker","345","PG",29,"SAS",60,60,1923,427,890,0.48,14,61,0.23,413,829,0.498,227,284,0.799,22,149,171,463,57,5,153,75,1095,22,0.539,0.488,0.319,0.069,1.3,8.7,5.1,40.3,1.5,0.2,13.1,27.7,112,106,5.5,1.6,7.1,0.177,0,1
"447","Tracy McGrady","302","SF",32,"ATL",52,0,837,101,231,0.437,15,33,0.455,86,198,0.434,56,83,0.675,23,131,154,110,16,15,53,35,273,13.6,0.51,0.47,0.359,0.143,3.3,18.2,10.8,20.8,1,1.4,16.5,18,102,102,0.5,1.1,1.6,0.094,0,0
"448","Travis Leslie","275","SG",21,"LAC",10,0,45,5,14,0.357,0,0,NA,5,14,0.357,4,9,0.444,6,3,9,5,2,2,2,4,14,14.6,0.39,0.357,0.643,0,15.7,8,11.9,17,2.4,3.7,10,20.5,98,105,0,0,0.1,0.06,0,0
"449","Travis Outlaw","339","SF",27,"SAC",39,5,500,60,175,0.343,16,60,0.267,44,115,0.383,31,46,0.674,19,42,61,16,19,21,20,34,167,9.6,0.428,0.389,0.263,0.343,4,9.7,6.7,4.8,1.9,3.1,9.3,18.7,91,110,-0.3,0.2,-0.1,-0.008,0,0
"450","Trevor Ariza","20","SF",26,"NOH",41,41,1350,168,403,0.417,29,87,0.333,139,316,0.44,79,102,0.775,41,174,215,135,69,25,76,73,444,14.2,0.496,0.453,0.253,0.216,3.7,15.1,9.5,16.8,2.8,1.5,14.5,18.4,100,103,0.5,1.7,2.2,0.078,0,0
"451","Trevor Booker","54","PF",24,"WAS",50,32,1261,181,341,0.531,1,2,0.5,180,339,0.531,56,93,0.602,119,206,325,40,48,43,58,138,419,15.4,0.549,0.532,0.273,0.006,10.6,18.6,14.5,5.1,2,2.6,13.2,15.6,109,104,1.6,1.4,3,0.113,0,0
"452","Trey Johnson","251","SG",27,"NOH",11,0,61,8,14,0.571,0,0,NA,8,14,0.571,5,5,1,3,9,12,4,1,0,5,10,21,11.8,0.648,0.571,0.357,0,6,17.3,11.7,11.1,0.9,0,23.6,16.4,108,107,0.1,0,0.1,0.096,0,0
"453","Trey Thompkins","419","C",21,"LAC",24,0,119,24,61,0.393,4,13,0.308,20,48,0.417,5,7,0.714,4,20,24,3,3,3,6,10,57,12,0.445,0.426,0.115,0.213,4,20.2,12,4.5,1.4,2.1,8.6,27.2,90,105,-0.1,0.1,0,0.004,0,0
"454","Tristan Thompson","423","PF",20,"CLE",60,25,1424,194,442,0.439,0,2,0,194,440,0.441,106,192,0.552,187,202,389,27,27,62,81,134,494,13.3,0.469,0.439,0.434,0.005,14.4,16.8,15.5,3.3,1,3.3,13.3,19.2,98,108,0.3,0.9,1.1,0.038,0,0
"455","Troy Murphy","324","PF",31,"LAL",59,0,956,77,171,0.45,28,67,0.418,49,104,0.471,6,9,0.667,40,151,191,51,15,16,26,98,188,9,0.537,0.532,0.053,0.392,4.9,16.9,11.2,7.9,0.8,1.2,12.9,9.6,110,105,0.8,0.9,1.7,0.088,0,0
"456","Ty Lawson","270","PG",24,"DEN",61,61,2124,374,767,0.488,73,200,0.365,301,567,0.531,178,216,0.824,54,173,227,401,82,6,149,94,999,19.4,0.579,0.535,0.282,0.261,3.1,9.2,6.2,30.2,2,0.2,14.7,21.2,116,108,5.7,1.2,6.9,0.157,0,0
"457","Tyler Hansbrough","186","PF",26,"IND",66,0,1442,194,479,0.405,0,1,0,194,478,0.406,226,278,0.813,113,177,290,30,54,9,65,159,614,14.7,0.511,0.405,0.58,0.002,8.9,13.7,11.3,3.5,2,0.5,9.8,20.9,108,104,2.2,1.7,3.9,0.129,0,0
"458","Tyler Honeycutt","215","SF",21,"SAC",15,0,88,8,24,0.333,1,3,0.333,7,21,0.333,3,5,0.6,3,11,14,7,4,3,2,3,20,10.4,0.382,0.354,0.208,0.125,3.6,14.4,8.7,11.5,2.3,2.5,7.1,13.9,92,108,0,0.1,0,0.013,0,0
"459","Tyreke Evans","137","SG",22,"SAC",63,61,2162,408,900,0.453,20,99,0.202,388,801,0.484,201,258,0.779,64,225,289,283,84,29,171,136,1037,16.4,0.512,0.464,0.287,0.11,3.1,12,7.3,22.1,2,1,14.4,23.8,103,111,2,0.6,2.7,0.059,0,0
"460","Tyrus Thomas","418","PF",25,"CHA",54,30,1013,120,327,0.367,1,3,0.333,119,324,0.367,63,83,0.759,49,151,200,35,36,60,53,144,304,9,0.418,0.369,0.254,0.009,5.4,17.7,11.3,6,1.9,4.4,12.7,19,84,106,-1.5,0.8,-0.6,-0.029,0,0
"461","Tyson Chandler","86","C",29,"NYK",62,62,2061,241,355,0.679,0,2,0,241,353,0.683,217,315,0.689,212,400,612,56,56,89,102,186,699,18.7,0.708,0.679,0.887,0.006,11.8,22.7,17.2,4.3,1.4,3.4,17.1,13,130,99,5.8,3.6,9.5,0.22,0,0
"462","Udonis Haslem","196","PF",31,"MIA",64,10,1589,151,357,0.423,0,0,NA,151,357,0.423,83,102,0.814,117,353,470,42,35,24,60,142,385,10.9,0.479,0.423,0.286,0,9.1,25.6,17.7,4,1.2,1.2,13,13.5,102,99,0.7,2.8,3.5,0.106,0,0
"463","Vernon Macklin","287","C",25,"DET",23,0,135,19,35,0.543,0,0,NA,19,35,0.543,8,14,0.571,14,20,34,5,4,4,3,9,46,18.2,0.559,0.543,0.4,0,12,18.3,15,6.4,1.6,2.3,6.8,15.1,121,105,0.3,0.1,0.5,0.161,0,0
"464","Vince Carter","83","SG",35,"DAL",61,40,1542,223,542,0.411,74,205,0.361,149,337,0.442,95,115,0.826,32,173,205,139,56,25,84,134,615,13.6,0.519,0.48,0.212,0.378,2.3,12.5,7.5,15,1.9,1.3,12.4,20.4,102,103,1,1.8,2.9,0.09,0,0
"465","Vladimir Radmanovic","361","SF",31,"ATL",49,3,755,74,197,0.376,50,135,0.37,24,62,0.387,22,29,0.759,34,109,143,54,21,15,35,62,220,11.7,0.524,0.503,0.147,0.685,5.3,16.8,11.1,10.9,1.5,1.5,14.3,15.2,104,101,0.5,1.1,1.6,0.103,0,0
"466","Von Wafer","441","SG",26,"ORL",33,1,469,71,157,0.452,14,39,0.359,57,118,0.483,38,54,0.704,6,39,45,29,10,3,35,26,194,11.4,0.537,0.497,0.344,0.248,1.5,9.7,5.5,11,1.1,0.5,16.2,21.6,98,107,0.1,0.3,0.4,0.042,0,0
"467","Walker Russell","375","PG",29,"DET",28,0,357,33,95,0.347,4,13,0.308,29,82,0.354,14,22,0.636,7,19,26,58,18,1,33,29,84,7.2,0.401,0.368,0.232,0.137,2.3,6.6,4.4,26,2.7,0.2,24,17.8,82,107,-0.6,0.3,-0.4,-0.049,0,0
"468","Wayne Ellington","129","SG",24,"MIN",51,4,973,122,302,0.404,35,108,0.324,87,194,0.448,32,40,0.8,14,85,99,33,26,10,26,56,311,9.4,0.487,0.462,0.132,0.358,1.6,9.7,5.6,5.5,1.4,0.7,7.5,15.8,100,109,0.3,0.5,0.8,0.041,0,0
"469","Wesley Johnson","252","SF",24,"MIN",65,64,1469,158,397,0.398,53,169,0.314,105,228,0.461,24,34,0.706,24,153,177,59,35,48,60,115,393,8,0.477,0.465,0.086,0.426,1.8,11.6,6.7,6.4,1.2,2.3,12.7,14.3,93,107,-0.4,1,0.6,0.021,0,0
"470","Wesley Matthews","296","SG",25,"POR",66,53,2228,314,763,0.412,129,337,0.383,185,426,0.434,147,171,0.86,56,168,224,113,96,15,73,148,904,14.1,0.539,0.496,0.224,0.442,2.9,9,5.9,8.3,2.3,0.5,8,18.7,110,108,3.4,1.4,4.8,0.104,0,0
"471","Will Bynum","76","PG",29,"DET",36,0,514,74,194,0.381,7,29,0.241,67,165,0.406,49,64,0.766,10,46,56,66,23,3,54,61,204,10,0.459,0.399,0.33,0.149,2.3,11.1,6.5,22.4,2.4,0.5,19.6,24.8,88,106,-0.7,0.4,-0.2,-0.022,0,0
"472","Willie Green","180","SG",30,"ATL",53,2,922,153,325,0.471,50,113,0.442,103,212,0.486,48,56,0.857,15,65,80,40,23,6,33,74,404,13.9,0.578,0.548,0.172,0.348,1.9,8.2,5.1,7.4,1.3,0.5,8.6,19.5,110,105,1.4,0.9,2.4,0.122,0,0
"473","Wilson Chandler","87","SF",24,"DEN",8,6,215,31,79,0.392,3,12,0.25,28,67,0.418,10,12,0.833,6,35,41,17,6,6,18,18,75,9,0.445,0.411,0.152,0.152,3.4,18.4,11.1,12,1.4,2.2,17.6,21.2,86,105,-0.3,0.2,-0.1,-0.021,0,0
"474","Xavier Henry","203","SG",20,"NOH",45,0,759,90,228,0.395,7,17,0.412,83,211,0.393,52,85,0.612,24,82,106,35,26,8,35,59,239,9.2,0.45,0.41,0.373,0.075,3.8,12.7,8.3,7.6,1.9,0.9,11.7,18.7,91,106,-0.4,0.7,0.2,0.015,0,0
"475","Xavier Silas","386","SG",24,"PHI",2,0,39,4,15,0.267,1,6,0.167,3,9,0.333,2,3,0.667,2,2,4,3,0,0,3,5,11,0.1,0.337,0.3,0.2,0.4,5.7,5.7,5.7,11.4,0,0,15.5,23.3,72,107,-0.1,0,-0.1,-0.131,0,0
"476","Yi Jianlian","242","PF",24,"DAL",30,0,203,31,82,0.378,3,10,0.3,28,72,0.389,14,21,0.667,12,37,49,5,7,8,14,23,79,10.4,0.433,0.396,0.256,0.122,6.7,20.3,13.6,4.1,1.8,3.1,13.3,24.1,84,100,-0.3,0.3,0,-0.003,0,0
"477","Zach Randolph","363","PF",30,"MEM",28,8,735,132,285,0.463,2,8,0.25,130,277,0.469,58,88,0.659,78,147,225,48,21,4,40,57,324,17.9,0.5,0.467,0.309,0.028,12.1,23.9,17.9,11.2,1.5,0.4,11,22.4,106,101,1,1.1,2.1,0.135,0,0
"478","Zaza Pachulia","341","C",27,"ATL",58,44,1640,169,339,0.499,0,0,NA,169,339,0.499,117,158,0.741,154,303,457,79,55,29,81,172,455,14,0.557,0.499,0.466,0,11.1,21.5,16.4,7.4,1.8,1.4,16.5,14,111,99,2.3,2.8,5,0.147,0,0
